0,1,2,mass1,mass2,mass_diff
36631,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCC(C)C,681.1399999999999,681.1399999999999,0.0
36632,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C,681.14,681.14,0.0
36633,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)CC,681.14,681.14,0.0
36634,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC,695.1669999999998,695.1669999999998,0.0
36635,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCC(C)C,695.1669999999997,695.1669999999999,2.2737367544323206e-13
36636,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCC(C)C,695.1669999999998,695.1669999999998,0.0
36637,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC(C)C,695.1669999999999,695.1669999999999,0.0
36638,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCC(C)C,723.2209999999997,723.2209999999997,0.0
36639,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,723.2209999999998,723.2209999999998,0.0
36640,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCCCCCCCCC(C)C,737.2479999999996,737.2479999999996,0.0
36641,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC,737.2479999999997,737.2479999999997,0.0
36642,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC,[H][C@](O)(COC(=O)CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,512.8160000000006,512.8160000000007,1.1368683772161603e-13
36643,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCC,[H][C@](O)(COC(=O)CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,512.8160000000005,512.8160000000006,1.1368683772161603e-13
36644,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,540.8700000000006,540.8700000000006,0.0
36645,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,540.8700000000005,540.8700000000006,1.1368683772161603e-13
36646,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,568.9240000000004,568.9240000000004,0.0
36647,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,568.9240000000003,568.9240000000005,2.2737367544323206e-13
36648,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C,568.9240000000004,568.9240000000004,0.0
36649,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCC(C)C,568.9240000000005,568.9240000000005,0.0
36650,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,582.9510000000004,582.9510000000004,0.0
36651,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,582.9510000000002,582.9510000000005,2.2737367544323206e-13
36652,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)CC,582.9510000000004,582.9510000000004,0.0
36653,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCC(C)C,582.9510000000004,582.9510000000004,0.0
36654,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCC(C)C,582.9510000000005,582.9510000000005,0.0
36655,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCC(C)CC,582.9510000000005,582.9510000000005,0.0
36656,[H][C@](O)(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC,596.9780000000003,596.9780000000002,1.1368683772161603e-13
36657,[H][C@](O)(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C,596.9780000000004,596.9780000000003,1.1368683772161603e-13
36658,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)C,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC(C)C,596.9780000000003,596.9780000000004,1.1368683772161603e-13
36660,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,611.0050000000001,611.0050000000003,2.2737367544323206e-13
36661,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)CC,611.0050000000002,611.0050000000002,0.0
36662,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCC(C)C,611.0050000000002,611.0050000000002,0.0
36663,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCC(C)C,611.0050000000003,611.0050000000003,0.0
36664,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCC(C)CC,611.0050000000003,611.0050000000003,0.0
36665,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC,625.0320000000002,625.032,1.1368683772161603e-13
36666,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C,625.0320000000003,625.0320000000002,1.1368683772161603e-13
36667,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)C,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC(C)C,625.0320000000002,625.0320000000003,1.1368683772161603e-13
36669,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCC,639.0590000000001,639.059,1.1368683772161603e-13
36670,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)CC,639.0590000000002,639.0590000000001,1.1368683772161603e-13
36671,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)CC,[H][C@@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C,639.0590000000001,639.0590000000001,0.0
36672,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCC(C)C,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC(C)C,639.0590000000001,639.0590000000002,1.1368683772161603e-13
36673,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCC(C)C,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC(C)CC,639.0590000000002,639.0590000000002,0.0
36675,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,653.0859999999999,653.0860000000001,2.2737367544323206e-13
36676,[H][C@@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C,653.086,653.086,0.0
36677,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC(C)C,653.0860000000001,653.0860000000001,0.0
36678,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,667.1129999999999,667.1129999999999,0.0
36679,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,667.1129999999998,667.113,2.2737367544323206e-13
36680,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCC(C)C,667.1129999999999,667.1129999999999,0.0
36681,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCC(C)C,667.113,667.113,0.0
36682,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,681.1399999999998,681.14,2.2737367544323206e-13
36683,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)C,[H]C(O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCC(C)C,681.1399999999999,681.1399999999999,0.0
36684,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,681.14,681.14,0.0
36685,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC,695.1669999999998,695.1669999999998,0.0
36686,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,695.1669999999997,695.1669999999999,2.2737367544323206e-13
36687,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCC(C)CC,695.1669999999998,695.1669999999998,0.0
36688,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCC(C)C,695.1669999999998,695.1669999999998,0.0
36689,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C,695.1669999999999,695.1669999999999,0.0
36690,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)CC,695.1669999999999,695.1669999999999,0.0
36691,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,709.1939999999996,709.1939999999998,2.2737367544323206e-13
36692,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCC(C)C,709.1939999999997,709.1939999999997,0.0
36693,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC(C)C,709.1939999999998,709.1939999999998,0.0
36694,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCC(C)C,737.2479999999996,737.2479999999996,0.0
36695,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,737.2479999999997,737.2479999999997,0.0
36696,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCCCCCCCCCC(C)C,751.2749999999995,751.2749999999995,0.0
36697,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC,751.2749999999996,751.2749999999996,0.0
36698,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC,[H][C@](O)(COC(=O)CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC,526.8430000000006,526.8430000000008,1.1368683772161603e-13
36699,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCC,[H][C@](O)(COC(=O)CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C,526.8430000000005,526.8430000000006,1.1368683772161603e-13
36700,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCC,[H][C@](O)(COC(=O)CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)CC,526.8430000000005,526.8430000000006,1.1368683772161603e-13
36701,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC,554.8970000000005,554.8970000000005,0.0
36702,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C,554.8970000000004,554.8970000000006,2.2737367544323206e-13
36703,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)CC,554.8970000000004,554.8970000000005,1.1368683772161603e-13
36704,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC,582.9510000000004,582.9510000000004,0.0
36705,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C,582.9510000000002,582.9510000000005,2.2737367544323206e-13
36706,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCC(C)C,582.9510000000004,582.9510000000004,0.0
36707,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)CC,582.9510000000002,582.9510000000005,2.2737367544323206e-13
36708,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C,582.9510000000004,582.9510000000004,0.0
36709,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCC(C)C,582.9510000000005,582.9510000000005,0.0
36710,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC,596.9780000000003,596.9780000000003,0.0
36711,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C,596.9780000000002,596.9780000000004,2.2737367544323206e-13
36712,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCCC(C)C,596.9780000000003,596.9780000000003,0.0
36713,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)CC,596.9780000000003,596.9780000000003,0.0
36714,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)CC,596.9780000000002,596.9780000000004,2.2737367544323206e-13
36715,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCC(C)C,596.9780000000003,596.9780000000003,0.0
36716,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCC(C)C,596.9780000000004,596.9780000000004,0.0
36717,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCC(C)CC,596.9780000000004,596.9780000000004,0.0
36718,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCC(C)CC,596.9780000000003,596.9780000000003,0.0
36719,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC,611.0050000000002,611.0050000000002,0.0
36720,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C,611.0050000000001,611.0050000000003,2.2737367544323206e-13
36721,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCCCC(C)C,611.0050000000002,611.0050000000002,0.0
36722,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC(C)CC,611.0050000000001,611.0050000000003,2.2737367544323206e-13
36723,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)C,611.0050000000002,611.0050000000002,0.0
36724,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCC(C)C,611.0050000000003,611.0050000000003,0.0
36725,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC,625.0320000000002,625.0320000000002,0.0
36726,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC,[H][C@](O)(COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCC(C)C,625.032,625.0320000000003,2.2737367544323206e-13
36727,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCC(C)C,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)COC(=O)CCCCCCCCCCCC(C)C,625.0320000000002,625.0320000000002,0.0
36728,[H][C@](CO)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)CC,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)CC,625.0320000000002,625.0320000000002,0.0
